/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/小学英语100分.apk,18.972118377685547
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Ginger 键盘.apk,41.940120697021484
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/GPS测试.apk,2.698552131652832
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/美柚.apk,37.020323753356934
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/ES文件浏览器.apk,10.636879920959473
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/微微电话.apk,24.739197731018066
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/智能感应计步器.apk,1.4943103790283203
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Buzz小部件.apk,6.523318290710449
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Movnow.apk,5.626082420349121
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/英语流利说.apk,39.35279846191406
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/懂球帝.apk,15.696045875549316
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/春雨医生.apk,20.056294441223145
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/我的世界联机平台.apk,21.322803497314453
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/星巴克.apk,24.137158393859863
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/com.aldiko.android.apk,15.179101943969727
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/安兔兔评测.apk,12.94468879699707
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Steam.apk,2.4098520278930664
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/3D动态金鱼.apk,5.091025352478027
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/34金币管理.apk,1.1616191864013672
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/狼人杀Online.apk,22.21812629699707
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/世纪佳缘.apk,28.54335594177246
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/小月历.apk,12.513530731201172
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/BESTKEEP.apk,14.05580997467041
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Finger学吉他钢琴曲谱.apk,54.94415283203125
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/点心桌面.apk,8.641351699829102
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/声控锁屏.apk,5.637811660766602
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/TST庭秘密（正式版）.apk,4.909891128540039
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/iNoty苹果通知栏.apk,1.3876533508300781
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/中华万年历.apk,10.632242202758789
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/9块9包邮购.apk,22.863693237304688
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/CIBN全球购.apk,6.8745880126953125
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/浦发手机银行.apk,37.023722648620605
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/动动.apk,13.795919418334961
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Lifesum - The Health Movement.apk,29.143850326538086
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/瓜子二手车.apk,16.499116897583008
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Fox News 福克斯新闻.apk,25.54679012298584
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/QQ音乐HD.apk,12.72948169708252
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Gofun出行.apk,16.8128662109375
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/通通免费电话.apk,10.794254302978516
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/百度外卖.apk,16.35247230529785
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/和我信.apk,29.353262901306152
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/搜狗输入法.apk,21.521564483642578
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/宝宝幼儿园.apk,48.2865571975708
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/6周完美健身.apk,6.009146690368652
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/唱吧.apk,60.51095485687256
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/QQ安全中心.apk,13.338642120361328
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/0013网咖.apk,14.714771270751953
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/手机电视.apk,22.87558937072754
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/用钱宝.apk,8.849231719970703
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/ 科学计算器​​​​​.apk,0.5750055313110352
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/宝宝行为认知.apk,37.8598518371582
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/斗鱼.apk,59.41827964782715
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/转移到 iOS.apk,2.3378725051879883
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/HM官方客户端.apk,8.50838851928711
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/blueHealth.apk,6.6222734451293945
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Messenger.apk,15.927106857299805
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/大姨吗.apk,21.82243061065674
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/360手机桌面.apk,5.335558891296387
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/换字体管家大师版.apk,2.0654897689819336
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/网易云音乐.apk,28.96186065673828
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/应用锁.apk,4.160452842712402
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Blued.apk,29.46320915222168
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/淘票票.apk,24.012627601623535
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/驴妈妈旅游.apk,25.513959884643555
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/新华字典.apk,3.4376659393310547
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/EMS.apk,6.554495811462402
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/省电宝.apk,3.586223602294922
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Funtouch桌面.apk,11.201519012451172
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/百度翻译.apk,36.52225875854492
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/小睡眠.apk,13.594510078430176
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/FIFA.apk,44.09778881072998
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/AcFun.apk,23.753043174743652
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/魔秀桌面.apk,6.324893951416016
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Apex Launcher.apk,4.696433067321777
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/掌上如家.apk,9.324644088745117
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Next桌面.apk,11.592904090881348
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/豆瓣FM.apk,8.344778060913086
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/CC直播.apk,42.96054458618164
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/毒.apk,24.817463874816895
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/点心拨号.apk,5.452964782714844
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/GuitarTuna - 吉他调音器.apk,33.31251525878906
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/HIIT间歇训练.apk,8.147289276123047
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/CBox网络电视客户端HD.apk,4.725834846496582
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/189邮箱.apk,7.852712631225586
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/微信炫字体.apk,5.565018653869629
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/汽车报价大全.apk,32.13029384613037
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/酷我K歌.apk,11.802735328674316
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/约爱同城交友.apk,3.3519630432128906
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Foodie美食相机.apk,20.71317958831787
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/艺龙旅行.apk,36.694519996643066
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/乐视体育.apk,32.817219734191895
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/崔玉涛育学园.apk,14.832147598266602
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/MX Player 解码包 (ARMv7 NEON).apk,6.74200439453125
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/面包猎人.apk,15.124835968017578
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/FIFA Online 3D.apk,19.09394645690918
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/2017驾考宝典科目一.apk,12.727503776550293
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/咪咕音乐.apk,28.51151180267334
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Catty GPS.apk,0.09460735321044922
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/二维码扫描.apk,3.71683406829834
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/过日子.apk,9.24609375
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Lazada - Shopping & Deals.apk,10.514276504516602
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/3D变形金刚手机解锁.apk,15.369429588317871
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Unova智能体温计.apk,4.722765922546387
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/酷狗手机铃声.apk,10.22645092010498
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/暴风影音.apk,15.198532104492188
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/奇思壁纸.apk,5.139016151428223
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/内涵段子.apk,19.670732498168945
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/GAOVISON.apk,11.890684127807617
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/91桌面.apk,11.847602844238281
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/DigitalClock数码时钟.apk,6.98652458190918
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/铃声剪辑.apk,3.647974967956543
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/D客商城.apk,0.48917388916015625
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Buzz桌面.apk,13.591230392456055
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/驾考宝典.apk,68.93267440795898
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/分身大师 .apk,2.575892448425293
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/陌陌.apk,55.93475914001465
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/布卡漫画.apk,9.95907211303711
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/天天动听HD.apk,2.9640026092529297
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/虎扑体育.apk,15.825469970703125
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/电鼓垫24Electro Drum Pads 24.apk,23.360196113586426
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/懒人听书.apk,16.06878089904785
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/LOL动态壁纸.apk,4.351607322692871
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/爱字体.apk,9.415947914123535
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/9.9限时包邮.apk,2.730801582336426
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/WEAR.apk,9.360028266906738
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Google街景.apk,42.449134826660156
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Gmarket Global 中文.apk,2.147188186645508
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/360影视大全.apk,12.350558280944824
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/喵播.apk,40.67105484008789
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/更美.apk,18.36060619354248
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/FIT瘦身学院.apk,12.570244789123535
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/2345浏览器.apk,3.243703842163086
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/1919快喝.apk,17.27131462097168
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/360天气.apk,7.330844879150391
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/薄荷.apk,17.430742263793945
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/same.apk,40.19120693206787
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/房天下.apk,22.707042694091797
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/链家-上海苏州.apk,15.105521202087402
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/百度网盘.apk,24.38404655456543
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/娃娃家长版.apk,26.59711742401123
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Facebook Messenger.apk,61.61821460723877
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/多米音乐.apk,12.774140357971191
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/健身宝典.apk,13.318252563476562
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/千牛.apk,46.20966339111328
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/快约爱.apk,4.884420394897461
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/相册.apk,16.128623962402344
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/途牛旅游.apk,34.25417613983154
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/宝宝美食街.apk,33.990519523620605
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/一直播.apk,30.113384246826172
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/ZOL中关村在线.apk,9.967972755432129
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/指南针.apk,1.4672231674194336
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/她社区.apk,43.359713554382324
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/起点读书.apk,11.944201469421387
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/HeHa.apk,33.48819828033447
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/达达.apk,10.463199615478516
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/FRESH.apk,14.98471736907959
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/智慧树.apk,32.85492706298828
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Angelababy主题锁屏.apk,4.067604064941406
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/EXO朴灿烈主题锁屏.apk,4.071108818054199
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/最右.apk,13.193754196166992
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/护眼宝.apk,9.463407516479492
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/搜狗号码通.apk,8.079440116882324
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/兜兜公交.apk,20.727279663085938
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/QQ同步助手.apk,8.791788101196289
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/悦动圈.apk,40.67872428894043
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/+HOME 免费美化主题桌面壁纸图标.apk,7.046172142028809
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/安卓壁纸.apk,12.365389823913574
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/飞猪（原阿里旅行）.apk,35.23519992828369
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/行者.apk,35.04487705230713
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Faceu激萌.apk,43.81627368927002
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/天气通.apk,23.4118595123291
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/搜狐新闻.apk,25.13200283050537
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/聚力视频.apk,25.5749568939209
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/懒财网理财.apk,10.007683753967285
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/69书吧.apk,1.777470588684082
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/好豆.apk,24.94379425048828
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/路路通.apk,3.120234489440918
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Agoda安可达.apk,60.11044502258301
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/eBay.apk,18.052101135253906
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/DJ多多.apk,5.633848190307617
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Baby Kick Count Card.apk,0.0647125244140625
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/宝宝医院.apk,48.15978813171387
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Aviary.apk,21.52910327911377
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/饥饿鲨进化破解(来电秀).apk,1.8684892654418945
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/YY.apk,25.99842929840088
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/DD373游戏交易平台.apk,2.4540834426879883
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/课程格子.apk,15.2531099319458
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/有看头.apk,16.26230812072754
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/1元云购.apk,21.028440475463867
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/音乐播放器.apk,12.45877742767334
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/bong Classic.apk,13.891511917114258
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Backdrops壁纸.apk,6.354538917541504
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/酷我音乐HD.apk,9.88408088684082
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/滴滴司机.apk,31.084757804870605
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Anyview阅读.apk,9.413796424865723
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/WiFi 连网神器.apk,6.311616897583008
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/最美天气.apk,17.67935276031494
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/轻加减肥.apk,33.71815776824951
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/搜狗壁纸.apk,8.891358375549316
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/香哈菜谱.apk,17.404075622558594
