/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/小学英语100分.apk,18.972118377685547
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/猫眼电影.apk,13.591756820678711
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/糖豆广场舞.apk,23.231609344482422
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/美团外卖.apk,9.63900375366211
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/啪啪啪.apk,8.81312084197998
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/腾讯视频.apk,30.15932559967041
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Blur模糊壁纸.apk,8.12392807006836
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/叮咚免费电话.apk,35.38267230987549
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/旅图.apk,93.79274368286133
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/咪咕阅读.apk,12.163374900817871
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/AVI播放器.apk,5.062482833862305
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/A直播.apk,11.583090782165527
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/蚂蜂窝自由行.apk,31.422256469726562
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/电视家2.0.apk,16.356711387634277
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/宝宝爱整理.apk,55.57742404937744
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Flipkart 在线商城.apk,12.311077117919922
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/刷机精灵.apk,17.65406894683838
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/LINE whoscall- 來電辨識與封鎖.apk,18.470816612243652
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/DS video.apk,19.409878730773926
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Google Now Launcher.apk,14.562321662902832
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Fabulous 美妙激励.apk,28.132655143737793
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/B612.apk,50.44432735443115
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/支付宝.apk,52.71444034576416
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/开眼 Eyepetizer.apk,10.248291969299316
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/暴走漫画.apk,18.88125228881836
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/转转.apk,13.175612449645996
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/JU53.apk,6.992161750793457
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/LBE安全大师.apk,13.564077377319336
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/家长帮.apk,25.09593391418457
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/91锁屏.apk,6.447956085205078
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/QQ.apk,37.78564643859863
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/考研帮.apk,9.24162483215332
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/金山词霸.apk,15.992559432983398
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/酷狗音乐.apk,36.04239082336426
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Twitter.apk,30.953580856323242
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Adobe Flash Player.apk,4.4906005859375
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/火辣健身.apk,22.987117767333984
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/手机百度.apk,41.58037281036377
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/DicePlayer播放器.apk,12.634471893310547
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/宝宝爱吃饭.apk,45.06796360015869
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/小猿搜题.apk,27.83384132385254
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/信用钱包.apk,5.398037910461426
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/UC浏览器HD.apk,19.068559646606445
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Cheetah Launcher（主题桌面）.apk,3.2482376098632812
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/AR涂涂乐.apk,176.7721290588379
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/终极指南针.apk,1.4132747650146484
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Car Wallpapers!.apk,3.1881370544433594
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/fooView.apk,6.315483093261719
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/喜马拉雅FM.apk,32.20176029205322
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/爱听4G.apk,19.58686065673828
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/周末去哪儿.apk,20.37783432006836
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/虚拟来电.apk,1.1530675888061523
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Tin'secret.apk,39.7830810546875
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/猎豹浏览器.apk,12.664244651794434
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/凤凰视频.apk,18.06991958618164
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/nice.apk,18.819589614868164
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/宝宝知道.apk,24.119651794433594
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/iHerb.apk,16.256175994873047
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/８分音符.apk,24.4672269821167
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/WiFi万能钥匙.apk,7.769128799438477
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/掌上生活.apk,42.9225378036499
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/漫画岛.apk,24.643211364746094
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Nova启动器升级器.apk,0.018735885620117188
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Runtastic Six Pack 六块腹肌私人教练.apk,56.92887592315674
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/3D蓝桌面.apk,3.486353874206543
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/手机营业厅.apk,26.613428115844727
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/贝聊.apk,12.297127723693848
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/KingRoot.apk,14.866715431213379
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Fit.apk,28.268290519714355
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/熊猫看书.apk,7.244646072387695
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/小伴龙魔法世界.apk,72.81307411193848
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/爱壁纸HD.apk,9.051032066345215
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/eSpace UC.apk,37.24475288391113
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Flow桌面.apk,20.54047393798828
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/微家园-家长版.apk,29.436296463012695
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/快手.apk,29.387941360473633
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/安居客.apk,24.332895278930664
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Spotify.apk,32.78873348236084
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/触宝电话.apk,20.612238883972168
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/手电筒.apk,0.7204475402832031
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/网信理财.apk,33.187116622924805
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/宝宝巴士.apk,76.32652473449707
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Feedly.apk,20.020681381225586
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/现金巴士.apk,15.597334861755371
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/华住酒店.apk,16.57238006591797
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/优酷（X86版）.apk,18.68217182159424
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/3D宝软桌面.apk,7.6923675537109375
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/EBookDroid阅读器.apk,8.77231502532959
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/flippr.apk,0.8586292266845703
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/skype网络电话.apk,35.6479377746582
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Yahoo Weather.apk,21.389144897460938
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/114社区.apk,4.1483354568481445
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/简拼.apk,47.77461338043213
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/微博.apk,65.0376443862915
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/趣头条.apk,6.178895950317383
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/3D旋转星球动态壁纸.apk,16.35995578765869
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/手机号定位.apk,7.882001876831055
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/导学号.apk,9.69382381439209
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/铃声多多.apk,9.432908058166504
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/超级课程表.apk,16.502711296081543
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/星座城.apk,29.127253532409668
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Keep.apk,38.20718574523926
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/学霸君.apk,7.6608991622924805
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/迅雷.apk,25.10956382751465
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/小伴龙.apk,59.585208892822266
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/passport.apk,15.372864723205566
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/最美锁屏.apk,8.669609069824219
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/一键ROOT大师.apk,6.080859184265137
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/万年历.apk,15.807275772094727
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/完美钢琴.apk,15.775941848754883
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/万花筒之旅一宝宝巴士.apk,26.337674140930176
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/免费小说书城.apk,5.707426071166992
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/小妖精美化.apk,7.147233963012695
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/猫咪.apk,7.198220252990723
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/1905电影网.apk,41.60463619232178
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/我的世界联机盒子.apk,14.96214485168457
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/地图指南针.apk,2.011667251586914
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Canon Camera Connect.apk,11.705991744995117
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/免费电话.apk,21.684134483337402
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/定位跟踪.apk,2.5347089767456055
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/爱阅读小说.apk,11.27135181427002
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/牵手.apk,3.781002998352051
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/孕育管家.apk,31.598085403442383
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/搜狗浏览器.apk,26.058157920837402
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/免费小说大全.apk,4.912075996398926
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/36氪.apk,6.7038679122924805
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Facebook.apk,69.49364948272705
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/小伴龙儿歌.apk,9.03389835357666
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/百度浏览器.apk,21.628849983215332
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/新氧美容.apk,19.31592559814453
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/快看漫画.apk,17.908196449279785
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/土豆视频.apk,34.84428691864014
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Arrow 桌面.apk,9.302591323852539
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/9.9特价包邮.apk,2.7825393676757812
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/天行加速器.apk,4.536083221435547
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/王者荣耀掌游宝.apk,23.532362937927246
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/YouTube.apk,20.537334442138672
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/360儿童卫士.apk,15.822312355041504
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/5sing原创音乐.apk,15.585774421691895
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/FitTime.apk,27.936418533325195
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/前程无忧51Job.apk,9.058135032653809
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Autodesk Pixlr.apk,17.532580375671387
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/字体管家.apk,10.233563423156738
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Airbnb.apk,56.826263427734375
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Flash播放.apk,0.5760650634765625
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/QQ阅读.apk,19.064058303833008
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/BeFunky图片编辑器.apk,19.921801567077637
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/搜狗阅读.apk,10.696319580078125
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/adidas NEO.apk,2.4594860076904297
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/百度手机卫士.apk,8.334659576416016
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/米聊交友.apk,38.15049743652344
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/QQ空间.apk,39.89810085296631
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/广州地铁.apk,10.642337799072266
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/MX Player.apk,8.305087089538574
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/风水罗盘指南针.apk,23.95681381225586
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/ANT+ Plugins Service.apk,2.540249824523926
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/114挂号.apk,2.701704978942871
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/11选5专业版.apk,13.287858009338379
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Flipboard新闻.apk,11.21135139465332
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/QQ输入法.apk,14.23176097869873
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/GO桌面.apk,7.209629058837891
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/柚宝宝孕育.apk,28.02097225189209
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/钱站.apk,8.87282657623291
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/天天快报.apk,16.853214263916016
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/学生赚.apk,2.982898712158203
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/爱音乐.apk,19.630889892578125
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/17K小说.apk,9.374698638916016
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Apple Music.apk,32.71264839172363
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/联系人.apk,0.10410881042480469
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/旺信.apk,25.530489921569824
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/邮储银行.apk,17.4122257232666
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Hello Kitty 手电筒.apk,2.8019866943359375
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/知乎日报.apk,11.38781452178955
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/微信读书.apk,13.86987590789795
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Q拍乐.apk,7.053633689880371
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/名为梦梦奈的Servant.apk,23.773717880249023
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/17搜车.apk,1.2960529327392578
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/GO短信.apk,17.116548538208008
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/学习通.apk,55.28375720977783
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Launcher Lab.apk,8.19594955444336
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/ Instagram.apk,19.849124908447266
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/饿了么.apk,18.301143646240234
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/骑呗单车.apk,6.552793502807617
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/彩云小译.apk,6.217222213745117
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/安徽移动手机营业厅.apk,20.20749568939209
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/江苏移动掌上营业厅.apk,21.10452175140381
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/IKEA宜家.apk,1.2055139541625977
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/bong.apk,25.570988655090332
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/豆瓣.apk,20.291606903076172
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Coach.me - Achieve Any Goal.apk,2.658675193786621
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Feel.apk,53.045748710632324
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/顺风车.apk,23.477505683898926
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/1006视频for英雄联盟.apk,25.801264762878418
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/手机铃声.apk,9.656346321105957
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/装扮小公主.apk,37.342262268066406
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/DOTA视频站.apk,19.663769721984863
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/头条视频.apk,8.594422340393066
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/有道词典.apk,41.46305561065674
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/CLauncher.apk,5.377682685852051
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/ ES经典主题.apk,1.913222312927246
