/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/小学英语100分.apk,18.972118377685547
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/荣耀王者开黑组队.apk,9.253735542297363
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/CAD快速看图.apk,13.846205711364746
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/王者荣耀助手.apk,26.760169982910156
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/9.9包邮货到付款.apk,2.749601364135742
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Cover锁屏.apk,21.589893341064453
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/网易新闻.apk,22.472784996032715
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/今日十大新闻.apk,10.134735107421875
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/微信.apk,38.66616439819336
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/速算盒子学生端.apk,14.276459693908691
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/SLine.apk,27.877875328063965
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/ezPDF Reader.apk,25.54543399810791
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/ASOS中国.apk,26.52520751953125
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/爱奇艺.apk,27.871965408325195
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/阿里小号.apk,8.82907772064209
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/怪物闹钟.apk,16.30623149871826
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/ 360清理大师.apk,4.776572227478027
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/小蚁摄像机.apk,37.25401496887207
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/2345影视大全.apk,17.67359733581543
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/dotdotexpress.apk,1.2911300659179688
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/SimpleMind Free mind mapping.apk,1.5894622802734375
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/蓝墨云班课.apk,7.907902717590332
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/人人视频.apk,24.358501434326172
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/美妆相机.apk,39.0497522354126
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/K歌达人.apk,19.40516948699951
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/迷你世界-我的方块世界动态壁纸.apk,1.8552427291870117
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/考拉FM电台.apk,21.795625686645508
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/广东移动手机营业厅.apk,32.30797004699707
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/同程旅游.apk,35.15651512145996
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/虚拟架子鼓.apk,9.287317276000977
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/bodivis.apk,5.849764823913574
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/和通讯录.apk,19.24236488342285
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/360锁屏.apk,4.071216583251953
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/AfreecaTV在线视频.apk,39.50622749328613
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/讯飞输入法.apk,16.959440231323242
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Fitbit.apk,30.84333324432373
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/夸克浏览器.apk,19.084206581115723
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/派派.apk,31.013070106506348
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/好大夫智慧互联网医院.apk,32.461440086364746
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Hi运动.apk,27.889586448669434
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/TripAdvisor猫途鹰.apk,52.33434772491455
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/宝宝甜品店.apk,47.083749771118164
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Angelababy壁纸主题锁屏.apk,4.304708480834961
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/优拜单车.apk,14.859931945800781
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/宝宝学习涂颜色.apk,18.52549934387207
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/GO锁屏主题Changeful.apk,1.6102752685546875
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/卡牛信用卡管家.apk,10.02224063873291
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Runtastic公路自行车 专业版.apk,34.27785015106201
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Google 翻译.apk,18.766566276550293
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/墨迹天气.apk,10.427565574645996
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/UC浏览器.apk,28.657175064086914
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/MyCity.apk,2.546947479248047
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/CCTV手机电视.apk,3.5234241485595703
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/宝宝游乐园.apk,32.49242305755615
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/乐视视频.apk,38.78698921203613
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/双开助手(多开分身).apk,4.236115455627441
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/C-Life睡眠.apk,36.65614318847656
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/追书神器.apk,13.651884078979492
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/GPS工具箱.apk,8.03467082977295
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/宝宝学分类.apk,34.28109264373779
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Retrica 复古相机.apk,36.03517723083496
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/指纹解锁.apk,2.251056671142578
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Mori手帐.apk,21.721529960632324
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Eye Care Plus 护眼卫士.apk,21.125271797180176
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/家长通.apk,35.494930267333984
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/宝宝巴士乐园.apk,22.833309173583984
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/老黄历日历万年历农历.apk,13.941131591796875
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/有信电话.apk,29.14690589904785
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/春雨计步器.apk,5.944607734680176
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/一起作业学生端.apk,43.39515972137451
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/贷款王.apk,4.922080039978027
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/小米运动.apk,18.003849983215332
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/MoboPlayer.apk,22.810251235961914
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/映客直播.apk,44.07550048828125
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Durgon图标包.apk,21.940783500671387
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/随手记.apk,15.0648193359375
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/WiFi电话.apk,6.74298095703125
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/EXO吴世勋主题锁屏.apk,4.083271026611328
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/hello短信.apk,8.79489803314209
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/宝宝生日派对.apk,43.39146423339844
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/猿题库.apk,25.709869384765625
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/怕怕.apk,15.172639846801758
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/北京实时公交.apk,3.48736572265625
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/DU Launcher - 提升手机性能.apk,4.820621490478516
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/亚马逊Kindle阅读.apk,46.82119846343994
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/21健康.apk,1.5803680419921875
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/落网.apk,31.785941123962402
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/finalCam.apk,12.670791625976562
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/小米锁屏画报.apk,8.535571098327637
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/PicsArt Photo Studio.apk,47.272525787353516
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/360新闻.apk,10.346548080444336
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/华为穿戴.apk,49.83017539978027
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/MimikkoUI开发版.apk,35.104835510253906
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/宝宝认知大全.apk,60.01902770996094
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/随身乐队.apk,31.979805946350098
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/智力岛一宝宝巴士.apk,39.75680160522461
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Snapseed.apk,29.30670738220215
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/宝宝超市.apk,52.23855781555176
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/9158美女直播.apk,14.420323371887207
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/春秋旅游.apk,17.425182342529297
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/ehshig.apk,16.537586212158203
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/扇贝单词.apk,13.265867233276367
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/美团.apk,32.71541118621826
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/37度手环.apk,9.827381134033203
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/掌上TGP.apk,32.47328853607178
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/乐教乐学.apk,46.889445304870605
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/粉笔公考.apk,12.118884086608887
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/360手机卫士.apk,14.860465049743652
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/掌上英雄联盟.apk,24.325739860534668
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Now正念冥想.apk,10.129964828491211
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/LOFTER.apk,27.254558563232422
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Angelababy高清壁纸桌面.apk,4.0792036056518555
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/天天练.apk,20.397289276123047
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/2345天气王.apk,8.260910034179688
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Gmax.apk,4.096165657043457
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/来电通.apk,6.222482681274414
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/虎牙直播.apk,26.127598762512207
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/快看免费小说.apk,2.8468618392944336
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/呼应电话.apk,9.167941093444824
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/CAJ云阅读.apk,13.631030082702637
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/壁纸多多.apk,9.92402458190918
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/微桌面.apk,7.339693069458008
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/闲鱼.apk,17.63270092010498
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/凌步海风羽速.apk,87.28544521331787
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/宝贝听听.apk,10.244721412658691
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Viber.apk,30.093445777893066
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/全民K歌.apk,24.7531156539917
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/微信电话本.apk,14.67918872833252
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/56视频.apk,16.708852767944336
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/BBC News.apk,14.542280197143555
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/宝宝树孕育.apk,34.57261657714844
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/阿里通电话.apk,10.219118118286133
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/东方财富网.apk,35.81727123260498
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/黄历天气.apk,9.979979515075684
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/酷我音乐.apk,38.855021476745605
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/1元乐购.apk,7.946155548095703
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/熊猫直播.apk,25.781227111816406
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/dulife.apk,13.268409729003906
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/用药助手.apk,42.7375545501709
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/AcDisplay 锁屏信息.apk,2.9747533798217773
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/LINE（连我）.apk,43.91498947143555
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/荔枝FM直播.apk,26.022273063659668
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/中国银行手机银行.apk,60.90643310546875
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/宝宝服装秀.apk,23.599055290222168
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/8684地铁.apk,4.412096977233887
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/绿色守护 (Greenify).apk,3.164027214050293
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/安卓动态壁纸锁屏.apk,14.377082824707031
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/瘦瘦.apk,18.856528282165527
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/斗图神器.apk,23.92725658416748
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Photoshop手机版.apk,20.586129188537598
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/搜狐视频.apk,29.321361541748047
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/蚂蚁短租.apk,36.67055130004883
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/肯德基.apk,30.411144256591797
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/脉脉.apk,28.460174560546875
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/电话手表.apk,24.154096603393555
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/凤凰新闻.apk,16.89018154144287
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/赶集网.apk,31.67197608947754
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/QQ浏览器.apk,26.696460723876953
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/北斗导航.apk,5.157071113586426
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/腾讯动漫.apk,14.7398681640625
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Cuto.apk,7.024777412414551
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/ENJOY.apk,12.540717124938965
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/迷你飞信.apk,0.7886905670166016
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/易信.apk,51.31429672241211
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/影音先锋.apk,13.361490249633789
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/莱秤.apk,7.22504997253418
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/字体大师.apk,6.653858184814453
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/FC2 Live.apk,11.983379364013672
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/红包锁屏.apk,7.102778434753418
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/POCO相机.apk,40.75575256347656
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/CCTV5.apk,48.52162551879883
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/ofo共享单车.apk,8.279773712158203
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Sleep Better优质睡眠应用程序.apk,33.144938468933105
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/宝宝小厨房.apk,35.71176528930664
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/bilibili直播姬.apk,11.179437637329102
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/CHINA DAILY.apk,20.329812049865723
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/多听FM.apk,10.50632095336914
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/招商银行.apk,54.87971496582031
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/镜子.apk,4.959724426269531
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/4G信号增强器.apk,0.3858757019042969
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Fuji Xerox Print Utility.apk,24.074519157409668
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/免费电子书.apk,6.689682960510254
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/美丽修行.apk,6.879055023193359
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Ami桌面.apk,8.012591361999512
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/儿歌点点.apk,6.315690040588379
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/EXO动态壁纸主题锁屏.apk,4.333453178405762
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Ali Safdar.apk,0.3922748565673828
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/知乎.apk,27.195521354675293
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/影视大全.apk,28.245844841003418
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/e乐活.apk,10.614696502685547
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/9块9包邮.apk,1.6957435607910156
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/糖果工厂.apk,75.14269161224365
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/TSF Launcher.apk,10.122844696044922
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/小豆苗疫苗助手.apk,10.25514030456543
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/途家.apk,20.636271476745605
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/宜人贷借款.apk,26.72329044342041
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/GO 开关+.apk,3.742608070373535
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/91通讯录.apk,5.331676483154297
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/百分网.apk,3.6663408279418945
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/EXO边伯贤主题锁屏.apk,4.12828254699707
