/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/HIIT间歇训练.apk,8.147289276123047
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/APUS.apk,8.709944725036621
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/熊猫看书.apk,7.244646072387695
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/点心拨号.apk,5.452964782714844
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/免费wifi电话.apk,8.03469181060791
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/艺龙旅行.apk,36.694519996643066
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/同程旅游.apk,35.15651512145996
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/BBC双语新闻.apk,10.376651763916016
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/手机电视.apk,22.87558937072754
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/微博.apk,65.0376443862915
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Mori手帐.apk,21.721529960632324
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/360安全通讯录.apk,4.960561752319336
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/镜子.apk,4.959724426269531
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/学生赚.apk,2.982898712158203
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/17K小说.apk,9.374698638916016
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Cover锁屏.apk,21.589893341064453
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/头条视频.apk,8.594422340393066
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/喜马拉雅FM.apk,32.20176029205322
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/百词斩.apk,35.63161659240723
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/铃声大全.apk,9.835262298583984
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/美团外卖.apk,9.63900375366211
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/酷我音乐.apk,38.855021476745605
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Hi运动.apk,27.889586448669434
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/1号店.apk,43.21143817901611
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/一直播.apk,30.113384246826172
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/小米计算器.apk,5.58748722076416
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/CAJ云阅读.apk,13.631030082702637
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/搜狗号码通.apk,8.079440116882324
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Hola桌面.apk,4.604769706726074
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/POCO相机.apk,40.75575256347656
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/3D变形金刚手机解锁.apk,15.369429588317871
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/风行视频.apk,16.84617328643799
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Viber.apk,30.093445777893066
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/风水罗盘指南针.apk,23.95681381225586
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/手机号定位.apk,7.882001876831055
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Funtouch桌面.apk,11.201519012451172
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/蚂蜂窝自由行.apk,31.422256469726562
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/QQ音乐.apk,23.29279327392578
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/OSU.apk,4.544255256652832
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/WiFi万能密码.apk,8.759395599365234
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/彩云小译.apk,6.217222213745117
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/最美锁屏.apk,8.669609069824219
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/魔秀桌面.apk,6.324893951416016
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/iNoty苹果通知栏.apk,1.3876533508300781
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/酷狗手机铃声.apk,10.22645092010498
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/唱吧.apk,60.51095485687256
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/360锁屏.apk,4.071216583251953
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/每日瑜伽.apk,25.43465518951416
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/AcFun.apk,23.753043174743652
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/途牛旅游.apk,34.25417613983154
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/咪咕音乐.apk,28.51151180267334
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/和通讯录.apk,19.24236488342285
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/DOTA视频站.apk,19.663769721984863
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/华住酒店.apk,16.57238006591797
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/贝聊.apk,12.297127723693848
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/闲鱼.apk,17.63270092010498
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/ASOS中国.apk,26.52520751953125
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/8868手游交易.apk,8.510616302490234
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/兜兜公交.apk,20.727279663085938
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/天天练.apk,20.397289276123047
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/DicePlayer播放器.apk,12.634471893310547
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/安徽移动手机营业厅.apk,20.20749568939209
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/喵播.apk,40.67105484008789
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/腾讯手机管家.apk,16.57190227508545
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/WiFi电话.apk,6.74298095703125
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/赶集网.apk,31.67197608947754
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/360天气.apk,7.330844879150391
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/科学计算器.apk,2.7815914154052734
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/百度视频.apk,45.56208419799805
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Nova启动器升级器.apk,0.018735885620117188
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/追书神器.apk,13.651884078979492
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/酷我K歌.apk,11.802735328674316
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/爱壁纸HD.apk,9.051032066345215
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/搜狗壁纸.apk,8.891358375549316
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/CoCo桌面.apk,9.800889015197754
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/新氧美容.apk,19.31592559814453
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/网信理财.apk,33.187116622924805
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/江苏移动掌上营业厅.apk,21.10452175140381
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/爱吾游戏宝盒.apk,1.4104576110839844
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/书旗小说.apk,23.438730239868164
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/旅图.apk,93.79274368286133
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/36氪.apk,6.7038679122924805
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/娃娃家长版.apk,26.59711742401123
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/换字体管家大师版.apk,2.0654897689819336
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/e乐活.apk,10.614696502685547
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/薄荷.apk,17.430742263793945
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/大众点评.apk,40.70419406890869
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/bilibili直播姬.apk,11.179437637329102
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/百度音乐.apk,16.32229995727539
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/定位跟踪.apk,2.5347089767456055
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/蚂蚁短租.apk,36.67055130004883
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Elun主题.apk,21.02865695953369
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/LOL动态壁纸.apk,4.351607322692871
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/字体管家.apk,10.233563423156738
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/懒人听书.apk,16.06878089904785
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/布卡漫画.apk,9.95907211303711
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/AfreecaTV在线视频.apk,39.50622749328613
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/糖豆广场舞.apk,23.231609344482422
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/百度网盘.apk,24.38404655456543
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/起点读书.apk,11.944201469421387
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/映客直播.apk,44.07550048828125
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/纳米盒.apk,44.72929859161377
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/土豆视频.apk,34.84428691864014
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/HM官方客户端.apk,8.50838851928711
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/壁纸多多.apk,9.92402458190918
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/派派.apk,31.013070106506348
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/ES文件浏览器.apk,10.636879920959473
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/360儿童卫士.apk,15.822312355041504
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/虚拟来电.apk,1.1530675888061523
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/音乐播放器.apk,12.45877742767334
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Booking.com缤客.apk,31.112775802612305
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/挖财宝.apk,16.700376510620117
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/蓝墨云班课.apk,7.907902717590332
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/CNTV奥运直播.apk,0.5600080490112305
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/中华万年历.apk,10.632242202758789
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/百度浏览器.apk,21.628849983215332
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/3D宝软桌面.apk,7.6923675537109375
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/字体大师.apk,6.653858184814453
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/汽车报价大全.apk,32.13029384613037
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/美妆相机.apk,39.0497522354126
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/爱奇艺动画屋.apk,17.765657424926758
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/电话手表.apk,24.154096603393555
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Feel.apk,53.045748710632324
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/荣耀王者开黑组队.apk,9.253735542297363
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/QQ输入法.apk,14.23176097869873
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/金山词霸.apk,15.992559432983398
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/爱奇艺PPS.apk,27.954734802246094
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/FT中文网.apk,0.9847202301025391
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/暴走漫画.apk,18.88125228881836
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/fooView.apk,6.315483093261719
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/EMS.apk,6.554495811462402
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/结缘.apk,3.4080448150634766
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/91锁屏.apk,6.447956085205078
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/行者.apk,35.04487705230713
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Backdrops壁纸.apk,6.354538917541504
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/GPS测试.apk,2.698552131652832
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/咪咕视频.apk,22.82531452178955
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/龙卷风收音机.apk,1.5163288116455078
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/9.9特价包邮.apk,2.7825393676757812
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/王者荣耀助手.apk,26.760169982910156
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/点心桌面.apk,8.641351699829102
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/bodivis.apk,5.849764823913574
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/触宝电话.apk,20.612238883972168
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/1元乐购.apk,7.946155548095703
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/QQ空间.apk,39.89810085296631
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/智慧树.apk,32.85492706298828
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/小伴龙.apk,59.585208892822266
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/6周完美健身.apk,6.009146690368652
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/奇思壁纸.apk,5.139016151428223
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/腾讯新闻.apk,21.634544372558594
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/91通讯录.apk,5.331676483154297
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/懒人周末.apk,16.42454242706299
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/快手.apk,29.387941360473633
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/DD373游戏交易平台.apk,2.4540834426879883
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/鲜柚桌面.apk,23.1737003326416
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/链家.apk,34.34944152832031
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/天天动听HD.apk,2.9640026092529297
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/360影视大全.apk,12.350558280944824
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/狼人杀.apk,31.927509307861328
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/二维码扫描.apk,3.71683406829834
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/小月历.apk,12.513530731201172
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/BESTKEEP.apk,14.05580997467041
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/手机营业厅.apk,26.613428115844727
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/触手直播.apk,35.71888542175293
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/同城夜约会.apk,6.258213996887207
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/ofo共享单车.apk,8.279773712158203
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/有看头.apk,16.26230812072754
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Blued.apk,29.46320915222168
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/CC直播.apk,42.96054458618164
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/凤凰新闻.apk,16.89018154144287
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/宝贝听听.apk,10.244721412658691
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/铃声剪辑.apk,3.647974967956543
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/GO短信.apk,17.116548538208008
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/TED演讲.apk,13.114449501037598
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/猎豹浏览器.apk,12.664244651794434
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/MoboPlayer.apk,22.810251235961914
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/懂球帝.apk,15.696045875549316
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Moves.apk,9.775537490844727
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/香哈菜谱.apk,17.404075622558594
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/微信炫字体.apk,5.565018653869629
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/健身宝典.apk,13.318252563476562
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/亲宝宝.apk,14.56302547454834
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/旺信.apk,25.530489921569824
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/落网.apk,31.785941123962402
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/毒.apk,24.817463874816895
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Gmax.apk,4.096165657043457
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/K歌达人.apk,19.40516948699951
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/悦动圈.apk,40.67872428894043
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/崔玉涛育学园.apk,14.832147598266602
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/QQ安全中心.apk,13.338642120361328
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/同花顺炒股票.apk,32.26226806640625
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Boss直聘.apk,17.645400047302246
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/通通免费电话.apk,10.794254302978516
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/微锁屏.apk,3.2988643646240234
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/爱阅读小说.apk,11.27135181427002
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/沪江开心词场.apk,30.63831329345703
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/应用锁.apk,4.160452842712402
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/粉笔公考.apk,12.118884086608887
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Uber优步.apk,10.377415657043457
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/二手车之家.apk,10.156587600708008
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/ZOL中关村在线.apk,9.967972755432129
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/春秋旅游.apk,17.425182342529297
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/QQ浏览器.apk,26.696460723876953
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/2345浏览器.apk,3.243703842163086
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/她社区.apk,43.359713554382324
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/FBI指纹.apk,2.265604019165039
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/我的世界联机平台.apk,21.322803497314453
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/荔枝FM直播.apk,26.022273063659668
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Unova智能体温计.apk,4.722765922546387
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/迷你世界-我的方块世界动态壁纸.apk,1.8552427291870117
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/LBE安全大师.apk,13.564077377319336
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/搜狐新闻.apk,25.13200283050537
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/导航犬.apk,38.894779205322266
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/模拟农场.apk,50.553160667419434
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/虎牙直播.apk,26.127598762512207
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/咕咚.apk,45.91358470916748
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/系统程序安全卸载器.apk,0.9506874084472656
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/安卓动态壁纸锁屏.apk,14.377082824707031
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/乐教乐学.apk,46.889445304870605
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/百姓网.apk,17.856969833374023
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/skype网络电话.apk,35.6479377746582
